Poll,end_dates....dates,Harris,Trump,Other,Harris_reg,Trump_reg,Other_reg
1,2024-09-12,43.92058972779012,42.15864698580155,9.81353888324028,45.8017712538098,43.96436199015847,10.233866756031716
2,2024-09-13,44.87805742469925,43.90490377116296,10.421047902827693,45.23814897445704,44.257186952480495,10.50466407306246
3,2024-09-14,39.65351317704543,46.70920712756828,10.215862865463802,41.05828836525228,48.36393907882465,10.577772555923076
4,2024-09-15,41.63273155019494,45.10373454662012,9.863065062787618,43.09827496099224,46.691463203997635,10.210261835010117
5,2024-09-16,41.99164799214516,49.90686649814769,9.755278649760847,41.30849100169936,49.094937784946616,9.59657121335403
6,2024-09-17,50.33011297594759,43.61455127484088,10.032390078620075,48.40501906939711,41.94632321152906,9.648657719073839
7,2024-09-18,40.835225252091206,43.34116342670985,10.369600146973292,43.19085955866489,45.841356111444604,10.967784329890488
8,2024-09-19,43.50751517509111,43.99384696628741,10.305329527685268,44.483168209289836,44.980405957440894,10.53642583326928
9,2024-09-20,43.3260312330581,46.745276730272934,10.108382646961774,43.24831806638324,46.6614305209984,10.090251412618361
10,2024-09-21,42.52685266097953,44.56159247948269,9.418455914049288,44.066126045181385,46.174513938969255,9.759360015849346
11,2024-09-22,50.006334553155675,42.22868052981026,9.831960646466198,48.99364774529692,41.37350031978381,9.632851934919284
12,2024-09-23,42.95410542081584,44.156271682243194,8.748044841320377,44.80994423811754,46.06405028017704,9.12600548170542
13,2024-09-24,45.19559253721012,46.953001618659826,8.7937528862096,44.77366918996797,46.51467198309414,8.711658826937889
14,2024-09-25,44.220422669417225,41.77337820821673,10.119981994508327,46.00840935398675,43.46242230813742,10.52916833787583
15,2024-09-26,45.98702389347382,44.932465149634055,9.782680517908666,45.66636855386693,44.619162968886165,9.714468477246891
16,2024-09-27,43.68910295638473,44.55287144380006,10.502962935334049,44.24439787524138,45.119144987065845,10.636457137692773
17,2024-09-28,44.03133325568132,44.344395534048665,9.489443521908637,44.991831328380435,45.31172273711412,9.696445934505451
18,2024-09-29,45.343664485274196,44.256129621051514,9.471076995528213,45.768916716858946,44.67118248667882,9.559900796462241
19,2024-09-30,47.527176165589744,45.32846157186885,10.243684485802321,46.098437061176746,43.96581916776364,9.93574377105961
20,2024-10-01,46.02744804035206,45.45980177959016,10.366307918555968,45.18982847759161,44.63251239225732,10.177659130151085
21,2024-10-02,45.034304665558565,52.77484498338358,10.3158905550257,41.65020848140776,48.80908703832964,9.540704480262601
22,2024-10-03,40.82594317010641,42.70996554499883,9.866742249028222,43.70961931881734,45.726716644690754,10.5636640364919
23,2024-10-04,46.50543579195701,49.03308556240141,9.27007226103299,44.37177733976155,46.78345913345103,8.844763526787421
24,2024-10-05,48.22908125321178,43.86989134075338,9.354281292750207,47.53823007694292,43.24148281112731,9.220287111929771
25,2024-10-06,39.096605910447856,40.85711227487738,9.981415924097995,43.47200490397822,45.42953394072545,11.098461155296325
26,2024-10-07,41.205840945102175,43.02931544239547,10.36965427498263,43.5557564742785,45.48322135108997,10.961022174631522
27,2024-10-08,40.49216251028661,45.52206765434511,10.011529686893756,42.168020927817054,47.40609990978576,10.425879162397184
28,2024-10-09,48.658146101600266,48.38408328584297,10.035867269864413,45.44173609783673,45.18578943431468,9.37247446784861
29,2024-10-10,42.28515118988368,44.79350227233878,9.442108775347997,43.80938381506512,46.40815222955524,9.782463955379622
30,2024-10-11,46.079918327169324,46.87026744167224,10.129164448574523,44.703345752546035,45.47008430186352,9.826569945590439
31,2024-10-12,46.23050099605741,47.113994902914925,10.158088257153906,44.666035513009035,45.51963150199887,9.814332984992102
32,2024-10-13,48.73827928011543,42.41126027092778,9.686913175330007,48.33398831707237,42.05945283102501,9.606558851902621
33,2024-10-14,41.68866697021108,43.98410375493906,10.426779629558204,43.38070970814752,45.76931275181984,10.849977540032631
34,2024-10-15,45.40935524419041,44.46728271904279,9.434307553491587,45.72442141993613,44.775812462236736,9.499766117827134
35,2024-10-16,46.342272577187636,40.73659766501278,10.164880375132443,47.65578485300372,41.8912242754979,10.452990871498368
36,2024-10-17,38.35030348480192,44.75974098476234,10.231870689795779,41.08583311080292,47.952456201852385,10.961710687344684
37,2024-10-18,43.2472562209562,40.031105973842855,10.16602630987184,46.28127693167413,42.83949696117051,10.879226107155363
38,2024-10-19,41.8366510074995,44.690853337464006,10.452542972359575,43.13944173548203,46.08252374968793,10.778034514830027
39,2024-10-20,48.779357196602454,47.3829203531533,9.762948598176614,46.05074633353012,44.73242312174021,9.216830544729675
40,2024-10-21,44.74583643634257,47.194959983631485,10.041832787486193,43.87593924972992,46.27744974845097,9.846611001819134
41,2024-10-22,42.42632848766311,45.10826431675703,9.579287432771723,43.687193204555975,46.448833273456046,9.86397352198798
42,2024-10-23,43.19925295818425,41.966938122220135,9.952361950994481,45.41622173743966,44.120664985690794,10.46311327686953
43,2024-10-24,47.17044671914596,46.26477425539265,9.695090353059337,45.7386835275877,44.860500913674706,9.400815558737584
44,2024-10-25,45.65341108005669,48.52458946472155,10.472992376066289,43.624441398838734,46.368016308669304,10.007542292491964
45,2024-10-26,46.832246514714264,39.63205573346819,9.750259758929136,48.67480092176973,41.19132790994655,10.133871168283711
46,2024-10-27,44.653858157818306,45.13527377967345,9.926326601912827,44.78127946447985,45.26406882222512,9.954651713295023
47,2024-10-28,44.89096092901866,41.4585259452545,9.813393129567741,46.68221347699407,43.11281644601178,10.204970076994133
48,2024-10-29,39.420040892365996,48.27734797991019,9.956230837553337,40.36720913111027,49.43733588510364,10.1954549837861
49,2024-10-30,42.46419377350411,47.1829815415859,9.773622542929008,42.711580160668625,47.45785847440798,9.8305613649234
50,2024-10-31,48.99215168887635,47.259908907982826,10.666819172500375,45.82179666917569,44.201649895630894,9.976553435193432
